klambda,CT,CTT,CGHH,CGGHH
2.7570830412842025,3.910301727393619,0.4326616603238953,-0.683926038,-0.795215255
1.3776302247825167,0.069844294,-0.34680189,-1.190505601,1.0487272666443461
1.9200198992368542,-1.453473137,-2.433709607,-1.747334723,-0.959439559
0.2729803988624895,1.742582788648214,-0.79445836,2.596552156323898,3.758247660508509
-3.332087603,-1.071573715,1.6886813405377958,-0.574957515,0.4568132263552298
5.150884078077897,-0.063967747,-0.97639122,-3.2542097,2.1955795742273287
3.727108435079192,4.679547783,-0.726855836,-2.740954969,1.3921291632321258
0.76815034,-0.71537267,-2.093730007,-1.046156196,2.772048298984009
-0.465966351,1.5858152167232038,4.511280396,-2.999862998,1.0290269503670186
-0.172400944,2.6422749985996488,-1.025015381,0.853585764,-2.703193827
-2.535497744,3.818352794232159,-2.736894722,-0.344844898,0.2753185229434216
0.2139315776781775,-0.220056442,2.209225394859991,1.3468513333677723,-0.620988878
0.3426232484531958,1.3569919090627343,-1.035315118,3.400941983150109,0.15804541126954413
2.9244319144559325,2.476871239700907,0.8823565493131942,0.6542532815622897,-1.776166074
0.5874765494514365,0.3477880175050133,0.073642643,2.3414047395781212,1.481887885127703
0.1951259101441737,-1.896439241,-0.491488577,-2.909274106,4.625898565646392
-0.29074212,0.854566865,3.4121598526070915,0.9508980923232345,2.140846147921618
2.514196269995585,0.33417646718725735,-1.148148436,2.7354131150808025,0.11705406987721956
-1.045064533,2.623175213850129,-1.589042246,4.600331900451656,-1.82130889
2.510291584,1.680778827012765,1.869567808450563,-2.071055442,3.0120045067498147
-1.582309269,1.7320057357462328,-0.18843045,1.9493579847514788,1.876565849011411
-0.770193937,0.6132345687109921,1.1678890936520268,-0.871890528,-0.569756152
-3.039475426,0.9872879808534051,-0.092771408,2.021824540528164,1.2420237526606641
4.3241904556620225,2.165033893334913,0.16330560784962755,-0.710365258,-1.410468811
2.0543139694753396,-0.687768039,2.971193120285432,-0.000976805,0.33453378613594664
-2.135953241,1.2799845781640005,-0.398765938,-1.605059121,-4.22732105
-0.406652756,-2.471885301,-0.260263593,-1.77158571,0.055049066
1.8576875695262762,-0.003144961,1.8376983037690493,0.091152307,1.7145917079252304
1.0895994585835445,1.267174069311934,1.9143025675057412,0.43462974692843176,2.567971925
-0.815564607,1.6692558690215864,0.3908030471417454,-4.534377049,0.3840374880461137
4.533903746624599,3.7255472991072467,1.0558124821015504,0.7545604660079019,0.016255102031393288
1.109387416901941,-0.326513406,-1.755810176,-5.697161658,4.099122196704503
3.250318391,3.4779982107108762,0.042084194,3.2104931312055855,0.23778438343363498
3.8996373827418878,-1.749959857,-2.221596096,0.3000924715640562,-1.133452907
0.1489456999632055,5.728739670079737,0.8210481040460834,0.5878784727902379,2.469178230700718
3.8321814110186927,0.4618548056009759,-4.179239116,-0.927436874,2.306638117657255
-0.703515003,3.8266362962252893,-1.340787344,-1.578638245,-2.458900548
1.471954516856365,-2.965027649,-3.103413205,-1.868552847,0.38522690590210373
0.050570558708492475,2.8447401710310443,-0.167191517,1.1477935536684682,3.3357401210649686
2.298123598812148,4.572485927,5.0301247927590635,-0.906239759,-0.94294674
0.5554927535994261,2.0649174667801895,3.945729816863383,0.584152857,0.4507131346059634
3.691040037390397,-0.250571874,-0.716319322,-1.840295149,-1.027542801
2.6433889960457435,4.039679080441333,0.6001178412813616,-0.678849678,2.0343454767255165
0.5335423899162091,-0.338042685,-2.046291643,2.645524557768709,0.8683933840060893
-1.717834813,1.2701392579573798,-2.190776851,-0.00845022,2.5702686041303093
3.5496768443925175,1.699474023756812,-0.674005585,1.350712437002157,-0.86016797
4.004615903,-1.745101256,-2.299736234,1.5974179,-0.085742685
-2.733760316,2.2964966995252087,0.24452383046731052,-2.626339281,-0.479624688
1.3545177375820574,8.239764518,-0.074595703,-2.592804969,0.045345114
3.262951936236038,-1.382550318,-1.972129202,-0.928419895,-0.31858721
0.5400499352609549,3.1931243387868165,-1.960979314,1.5195464665312177,-2.53624295
-0.218554424,-0.736272399,-2.318646815,-0.886176693,0.6206848023151317
0.850234848,-0.953031995,0.5188301871146133,3.349378224,0.4434298175088136
1.214839681673136,1.6370841696687362,-4.82581647,4.098475953674033,-0.556801571
2.466998997720501,0.5036338228625845,0.23095796458149478,3.1297718974911217,-1.843268144
0.9706898709881682,-0.084228274,2.4917722203624963,-1.782925843,0.30947937313288565
1.4123585425111838,0.13455419770496602,0.2012440677951562,1.3454068078935626,-1.95527923
4.540680313110743,0.7416276490568463,0.4256566479405857,-0.309458164,-1.561709408
-2.931148658,2.593668839290573,0.591789786,-0.226198317,-0.903823872
5.034475194625959,1.111722008858859,-0.348662234,4.294932773414313,3.3384334826729467
0.8555302105863873,1.4628795352764243,3.3145144392000416,-0.206585841,-3.713044739
1.7390016321770863,-0.579958182,2.2833308966527888,-0.487649382,-2.237281088
1.1295329073719036,2.0898102689125575,0.2903960211099852,4.433098997537486,0.27014560122666914
0.3392181473156567,-0.175678208,-1.544364038,0.10377841327933761,0.24123200616704818
2.109482608,-1.911005415,-1.781814686,-1.837525052,0.3174822475103164
-0.883204385,-2.761096237,2.4808038931109815,-2.352302136,-0.433677318
-1.245342536,0.40639268865987077,-0.54871889,0.11563249427452821,-0.598524174
1.8684642610529192,1.918114687033511,-1.023225886,4.039003486034544,-0.737573755
1.1573676152935164,0.11162818484338433,-2.064876186,0.2739074006784064,-0.287256708
-1.168136325,-0.424771903,1.3657148442396494,0.401628805,1.1195394727326373
1.9073084969113592,0.7917990634004753,0.9370372353933099,3.2323088528932935,-2.686921645
-2.687708225,-0.552604826,-0.285923786,0.6098942127645466,-2.557485374
3.5785743202674247,2.079633360855922,-1.603940405,-1.2199587,0.2751305465585045
-0.41352222,0.18475562492113018,-0.75126271,-0.29338847,-1.563314195
-1.602414533,1.3961868068753756,2.533085598158958,-0.535702599,-1.331081862
-0.662489688,0.7635153527601104,1.8221014695918973,2.896525809107629,-0.314925603
-4.61725181,1.3660701666768167,-3.564635074,1.6621385901844319,0.9909787419373395
3.676576882202516,-0.96506556,-1.150382994,-0.010025538,3.706544456439985
1.963478538390428,0.9003374947528971,-1.238179681,-3.383424579,3.538634602959269
2.5926361519941565,-1.404438609,-0.837859209,-1.261698029,0.5328427945266261
1.4823900496873534,2.464316400865692,2.786761516524686,1.8259570426804657,-3.395287596
0.9434252399714178,3.6350002446116325,3.502246626797448,-0.143883609,-3.811662985
1.984523106477884,0.030833728208049083,0.9967381695842071,-2.457199995,-0.138713922
2.7889152876308256,0.710519536,-1.412874093,-3.702268544,4.505255667462189
2.702816484496875,-0.408930243,-0.472075182,-0.547161207,-0.77828062
-2.019885643,0.83520988,4.543424358919545,1.1715622711341904,0.12875929931706706
1.3631048047619672,2.1721174313524276,1.3442633599771843,2.5849893361568124,-1.627606889
3.7353317435559004,-2.670476332,1.8269108520854311,-2.511976212,-3.183033619
3.8103070191949473,-2.865471257,-1.216133294,-2.532477095,1.7033449410002386
1.869994642848618,0.6633417511341455,1.3510389884096912,0.500797531,-0.113893384
0.5262930092828566,3.135168869050065,-1.815346958,3.318267314593626,-1.323868261
3.540608127918603,2.4464207506479876,0.1386253631032389,0.7699809008404671,-0.719939067
-1.649562406,2.265154293278128,-0.762693702,0.005622091,-0.534118518
-1.72856785,1.4737133662386748,-3.115987885,-1.979540813,0.16437985905229416
2.3827471256645856,-3.612442674,3.226080089654394,-0.241355525,3.2041948009814702
1.2151281530710147,0.13726236261504565,2.4442620600306326,-1.965660154,3.3061318014915204
-0.927243852,-3.540256632,3.2215140133223423,0.16320950197337197,0.994782379
0.6978852872031247,2.628278548,-0.150695422,2.207435554929652,2.3153623634346374
1.5383536748894573,-0.374370962,-0.537116474,-0.066454615,2.2616445497199216
1.2107161600418817,3.433129442,0.24402119845837733,-0.739122835,-3.300676311
1.2596978656333695,1.381794614429178,-1.12399055,-0.417614596,-0.359244201
4.536288506830353,-1.815846893,0.790548244,-0.186281266,-0.303291161
-2.167481729,2.971922605722834,0.17434937420397092,-1.863840693,5.071161807748539
0.835150516,-3.00387973,-1.38660641,0.3484781153216243,-1.146337462
-0.308071124,1.6395489904978766,-0.864856252,0.23614129003520717,-1.555231926
1.0400596661153862,1.9408481380900688,-0.211875814,-1.014607462,-0.741116803
1.986817567192759,-1.71844467,-0.70673654,2.983805846098734,1.3093808015233612
3.618358642102863,-0.775467666,2.1421627228589166,0.10159282593483655,5.432899383349389
0.2986814518396831,2.138158907751043,-3.087531097,-3.047999606,2.7486429622568793
0.7094426252131736,0.9790617687343414,1.2325686788419532,-7.496101553,2.5720339009045947
2.7141704738995385,0.8325920163717556,-1.737249798,3.329075315068171,-0.798941176
3.902439541,1.2200596205336038,-2.043132345,0.8131399410553758,-1.350771698
4.9138539389584395,2.237676158328637,-1.522899224,0.5002576202244386,1.0430480324363112
2.5794258331867956,3.434538069199503,1.400527376547143,2.221918978438695,-0.646181345
1.9765929021858057,1.339885376,2.0440683196887655,2.2913718820551994,-1.639899593
1.6823634770659073,-0.401519159,-1.814135528,2.259454623563953,-1.555759551
-1.190748871,0.9334106554125338,0.6004240422402982,-2.12873278,-1.557642144
3.2900452038299886,-1.109379749,2.296453821286688,-0.784540896,-1.61380887
3.3777255990501245,2.723455572650524,-1.844375333,0.4380590630582946,1.059337251615528
3.1247669335475843,-1.609615646,-1.247774235,2.483167528755069,0.4135029056026866
4.006977932486507,4.731015402189957,2.9807357536358206,-1.084549966,0.5255176618534201
0.042470259,2.140654378,1.0419447565915385,-0.698417647,2.784555176639548
-1.510069042,2.3582331892199866,0.9607577460783837,1.9322174357640998,-0.255751196
2.526399601813382,0.8135107092395276,-1.768092384,1.9679508123434724,1.2268404104876343
0.862557761,-0.13049038,-0.104718375,4.286240959964861,6.016074266042565
2.4808015386386395,0.8045490611619053,2.3799951586656722,-0.342090235,0.12298378020876351
1.3270283942662366,2.703985538868931,-0.221967958,1.1110837812653593,0.5869382255002127
-1.44528365,2.7486880161779443,-3.502596291,-0.582190255,-1.714870606
-0.630869322,5.416359670698368,-0.357731027,0.9942723789446856,-0.098177748
3.0256226079610884,-0.747384998,1.6994885426446664,1.0407028120432276,4.072617870288017
-1.047106305,2.920786880475779,-0.906081299,1.0552388204778511,-1.466409682
1.024026710098489,1.4954610328183708,-1.414210195,-1.716760831,4.017250853777895
1.852916803739026,-0.71379151,-1.313627396,-2.694318487,3.842046210874581
3.137104457550764,3.335112341596444,-4.10838441,1.5538755452349908,2.055797706578358
1.008946986698354,1.5240849250338901,2.0184767390424003,-1.286914905,-2.365005712
0.3827236336102847,-3.674813984,-0.733784347,1.9316891746828766,-0.568930706
0.6906587260255544,1.1242290619087616,-2.479093852,3.310288466352858,2.194218487091625
-0.006011973,1.5040221630612978,-2.812140744,3.7925068926990404,-1.029654928
-1.491846815,1.5092883760800473,2.9058633711526283,3.4434975227871703,-0.667954155
0.9082830462559853,-0.288542525,-3.705075394,1.8916445581694514,3.5285242929803586
2.095686498863452,3.867571470246193,-4.890925115,0.7868781015285147,0.047374622
-0.908728692,3.4989633455118008,-1.190591888,-0.03805951,-0.830237902
4.855337895647002,-0.978434842,-2.555730771,-0.504040158,2.1944776621557067
1.1528087710823702,2.220348609237682,-2.310381814,3.1680345444546227,-0.401815956
-3.037382754,-2.923049213,-1.218087818,1.745594330542646,1.8840238194805952
1.9753084959091065,1.252517963446484,2.3752740426982863,-0.220107973,1.4311475385631793
3.398158656615658,3.4133929366364404,0.5784976777314852,-5.052747505,-1.60120531
-0.157629768,4.626593949680306,-2.17746565,-4.10356363,-0.992912435
0.39196921574754395,3.4369725264900173,1.5342520023987576,-5.202505429,1.4860474481461234
2.516989561,0.42053584469351224,0.3075624362571601,-1.368701497,-2.180056952
-0.970972041,-2.648176857,0.4040207739844151,-0.074330578,-1.295991108
2.636635491703275,4.152834866826528,-0.867588514,-2.707465008,0.877779832
2.8928229342435197,1.263098660289255,1.1625088580039866,1.4428744056772143,-2.511805597
2.8688795203876243,1.6071365451728914,3.2843162796803727,0.37610292545912133,0.1564475760994674
-0.880011117,3.9919829499691595,1.5451291381429044,-0.098093288,-1.6212533
-0.347572638,5.506843502280634,1.6121359158780455,-1.488938449,4.452614674693459
-3.156102876,-0.142684264,1.6709819095464704,-0.599479624,0.712540904
-2.577265042,5.0028128522051984,0.022152670200428295,1.146056040504136,0.45351855575303734
-0.191960231,2.042735577859899,-0.814802326,0.40973834280860155,-0.887896683
0.19251541775508785,0.7564698867694134,-1.13942038,2.7205669219342465,-1.803154331
5.294977583,2.0855999412430877,-0.55204441,-1.767844351,-2.382028964
2.6366188912719544,-1.909554897,3.5374449659672966,2.5017983791057548,1.0197022279493202
-0.063813556,1.1143344972339595,3.792799119192169,2.4064523043955863,1.2492201625740924
-2.703830591,0.32991358509826063,-2.674636722,2.290954166350334,0.44612449830211454
3.562183579942756,0.40152444014617183,2.078979244430939,-0.49519056,2.237781042001734
-0.833689042,1.0070895582135646,-1.178302809,1.3119788423650238,-1.050992102
-3.637855416,0.000390429,-1.751266411,0.048021188304038884,0.36709829783132497
0.7283438114798442,2.9702425937044246,-3.354406908,1.3250044695531176,1.1601359136624487
2.146101029,-0.77119744,0.18070724951803682,1.1817692942270268,-1.5040677
2.4245815894456606,-0.835273687,-0.221585422,5.605486462611313,1.3533251274597768
1.0069717982437636,-1.164103471,-1.812328213,2.881273128486869,-1.374453173
0.2950290047543248,1.523534819710252,4.595587417821793,-0.644951839,-3.502800424
-1.348158148,-1.870052372,3.1542716340345933,-0.045006834,1.2725894418016068
0.11584720262221004,3.0109046814539204,3.1615779308477143,-0.750750939,-0.346638024
1.947809271,4.956422917360819,1.507456288038248,-3.149657791,-2.357887968
-1.504913737,3.745958257284354,0.6482053076172267,1.714020378534771,1.268445494
1.0232009594711367,1.2980636487443082,1.8719248148685557,-0.270180431,-4.314242688
-0.990012145,3.2646882411663736,-1.821675835,-0.624194141,1.9766393428198843
0.13926214763287748,0.096869896,3.9191883123408697,-3.552882147,1.0798930021971902
2.1628822455268706,3.0871181401198124,0.19907402241356417,-1.006367273,-0.243556868
-3.252071281,2.6472011999644613,3.287259027242765,0.9026718544469599,-1.270396716
-0.152776117,0.6920964036790029,2.3172794672430017,0.6485081751882296,1.274985706979821
3.2165019443790577,1.6272397301723989,-0.06377885,0.4173472998976579,-2.73068117
2.7659879074986766,0.001851665,1.0784486609972876,0.1476192709614333,2.2309152893282205
-2.193597821,1.332921022633836,-1.464618513,-1.833489195,-3.95098838
-3.490213957,5.792319760246412,-0.073691796,2.959460324,-0.076302835
-1.308876584,0.005181369,-0.724791179,2.699553153643034,-1.655115363
2.4725163706102222,0.10758589754313963,-0.160269248,-2.311792305,0.2761710599474454
-2.066616545,1.0840339529842173,-3.617828031,0.6591482679526046,-0.264454653
2.5607832005335736,5.659170921982459,-2.843303224,1.8565629784347888,0.5648686832094253
2.129874101985358,1.703321395300403,-5.729590126,-1.795788958,2.6081604639088836
-1.025799413,-1.027159741,1.345622714682236,3.1477210862881417,1.1068765439297295
0.9907217013025647,1.5421123175958893,-1.584053217,3.017015896278747,3.1514029814449347
3.5621431813149393,2.732340229453888,-2.865198063,0.809964403,-4.680591066
0.26653397949137225,-1.027572482,-3.106975786,-1.343103264,3.108846283042085
3.009461243625472,-0.434446214,-3.106944533,0.18377216671995467,-0.297646064
2.2666477569993666,1.0309608461676383,3.4846758193327965,2.7451965763180852,2.2726874530637877
2.664290783482567,-2.409151459,-0.003696234,-2.455522381,-0.210457397
-0.390295156,0.026411348,-1.300217321,4.344652776135957,2.9093128866898583
2.9978123466115365,2.4886960934891436,1.252959858570173,-3.573937714,1.9849412618305031
-0.324910872,0.7644012701489361,3.063232874219535,-0.929877696,-4.225581945
0.092721562,1.1824845155385073,-0.298813498,-0.492451513,-0.437891382
-0.902789805,0.5272225872199597,0.090141038,1.5982905128318277,-2.327342278
1.3500395353049173,5.233408205173156,1.3783840466904902,1.3462456261781481,-0.423670253
3.6094465671476095,0.4352101128371033,4.742714753243124,1.926490140414642,-1.102094065
2.1839671195748567,4.927044470979107,2.3717820313739715,-0.216687366,1.3499547084730203
2.3525411870431143,1.1818091576321372,-0.714432991,1.4572123896618214,3.0995560726082565
0.5196599579540243,0.44750974953705813,-0.609958658,1.885311273756942,-1.000233108
-0.656047625,4.053313885700825,2.610390019645752,-1.967107176,0.5331994525413689
1.6439563392673273,3.225679132,1.3993925241116312,1.4761852870659913,0.10585620275583513
1.5543492650750372,-0.719971173,2.1180407406663595,0.1725124039327996,-1.24379404
1.852671496658862,0.17237795515343535,-2.302176304,-0.17057799,-4.599398146
3.6557310324139567,-0.584180487,5.356913914892318,2.3275889284570233,-1.639008621
3.3575396435878315,4.075403857123076,2.6076262416978784,0.4713914915662407,-0.138623411
1.1489602620871269,-2.33877089,3.676987515720813,-1.457155216,-0.19387178
-1.944912821,2.5617673530699285,-0.46265914,0.9384824302026792,1.0400189552923509
0.42257046102692053,0.6346958782772435,-0.482243918,0.2404297687630386,-1.715852041
-0.692253198,-2.54021816,-0.546138272,-0.282201235,-1.303805714
2.2473994660649836,0.8423876878167879,0.9059301123756318,0.6637388165580433,-1.808305298
-0.627890424,2.457976956619464,-1.275211331,1.7149991088276522,-0.27452557
-0.729412431,0.43908710495676917,-1.587383107,3.550906406,-1.409695848
3.981633534820979,3.327068983,-1.277151637,-0.47648117,2.189042785
-1.576404721,-1.273121355,0.050263430518106424,-2.091514012,-2.480612913
-0.323866347,1.9044286389098604,-1.701065246,0.6530402144930033,1.888900620582148
0.8180953631122588,0.7741455340869157,0.34742374452534425,2.5769539387610827,4.004621228701608
2.481106645694552,3.2083741804192876,2.479026389823012,-0.474880814,-1.292786232
2.370555845283252,2.439596149,0.8223604002128774,1.5159716215215473,1.867167401171447
3.6039057029860326,-2.141754599,0.8767255477019719,-2.88448341,-0.43484215
-2.935454248,1.742279143173136,-2.64532072,-1.660425059,-3.523677678
1.136847732874927,0.038398842,-0.7429834,0.7868574232652737,-3.793852822
-2.17808455,0.8006268769244062,-1.024246054,1.932602669,1.329937594722181
1.9199547037349922,2.23617298,-1.129948257,-1.631722923,-3.07225398
-1.749256484,0.9913467226808491,3.7871577813105755,-1.237646521,-0.514081562
1.0003660166373511,0.13545862810015952,-4.237385687,-0.433422346,1.9115518270158969
-1.601295037,0.13652189417345617,-2.595447004,4.383935404799017,-3.037606916
3.417931379,0.070269577,-0.083927987,1.961176629167913,0.4599948288644692
-0.133672226,-1.267030105,-0.333183019,1.6770661385871317,-1.166301759
1.437417821126177,-0.49365825,1.736340890035723,5.669798666,-0.150665759
-0.606151491,-0.699799644,-0.421296736,-0.196486758,-0.195299074
3.912973141091238,6.748780323957726,4.867717895,0.7910741972459349,-0.225692389
-2.795409574,3.308839099622414,-1.516223838,-2.661493437,1.5259716691341567
0.51831346,-3.02018795,-0.267978839,-4.187918898,-0.960575537
0.043933316,1.2080279099721423,-1.025721628,-1.180669116,-2.739202347
-1.9492936,-3.560829097,-0.05028624,-1.071824335,5.036094241566409
4.894960388677186,2.214339969811078,0.2329866778359602,0.13573114677724726,0.9269996044943731
-1.183214222,1.9638856345269415,0.06782448,-0.057520462,-3.89142038
0.685128381,2.1840031012060708,1.1993901684470618,0.4360819586067356,0.5768176074244764
0.6237201092714109,3.063514790126408,1.1973042680773933,0.1430798482604418,0.5389130081947628
1.6704511337291224,4.061683795871215,-0.983181548,-0.899762767,1.7791585028910888
1.4219971978931105,0.8152679032635806,1.2264897210764385,-0.34098217,-0.478176767
-2.972995985,3.158429318,2.9436597912654845,-3.147316902,-0.027586401
0.8499815345746558,0.18333704232176196,0.042094493,0.6993848292751265,-5.003791817
4.922507304738469,1.5301648171188145,2.639534466202417,0.11343504021373321,2.0670371239583565
3.6361654544970343,3.234926078976257,0.46221694618438464,-1.411269497,1.1535478660439726
0.4575430580173797,-1.618478001,-1.355623321,0.4620980241587697,-2.758184688
1.258663945194632,1.6428146463918836,-1.391861646,-1.134654002,1.324027306590903
-0.513228432,-3.286133731,2.0437373236838203,0.4977362228216607,1.9192436755390578
0.47926499846765913,0.10523408163088643,3.931537830193911,-1.506486609,4.2101095599505465
-1.299151954,1.260642833665591,0.8191411324675437,-0.138585437,-1.028288033
-0.710208544,2.4928204815596113,-2.626256891,-1.879047092,0.5144238931874865
-1.311972517,1.1672899698662351,-2.509799187,0.37733650217384096,0.2602909722892523
1.5446504383068973,2.172885785779885,1.6126329537344681,-2.415186416,-2.080637482
-1.071428074,1.9153069758415806,-0.400107394,-1.828397758,0.34508766082049425
-1.579390464,4.593239562704693,-1.266603085,-0.437734423,1.0998841576852179
-0.283496162,-0.170300291,-1.392297851,0.8424224452923526,-1.985150522
3.3906598545143245,0.5729767906812722,-1.061989114,-1.582763774,0.000787274
1.4387431409171654,2.2072326577916215,-0.397168286,-0.884194968,1.594222779151113
1.5183235909419206,0.8917821355989828,-1.995454497,0.4172256712112918,-3.855068441
2.2259648389912923,-0.446554068,0.5459378338186764,-3.033019312,0.5057434051657036
1.9667525208193037,-0.358555208,-1.556234072,2.079555811997079,1.431953602917431
0.068096194,-2.445091479,0.3051384247815483,1.3129111477269204,-0.286700898
2.7066642832440793,3.931191652886667,-0.690937323,0.6423522941787217,1.1948475420008604
1.2275766459484165,3.3583242453049813,-1.053409399,3.301944525390532,0.47868876411546296
0.8918383469458141,5.368162760359795,1.0498049602843327,2.269180751881653,-1.026585716
3.2569248276371043,2.7610510967141915,-3.112231349,1.833684279384804,2.008210833949658
3.1775106801204585,1.4245638984244193,-1.419915036,-1.353989012,1.6987850462189826
2.0871044113647104,-2.702171032,0.7353149952674739,2.1805838543493037,-1.788381943
-3.060572469,-1.588180531,0.8714698799894035,-1.764044842,0.4473905963704717
5.296239633978029,4.167751281667478,-1.745220106,0.3873648873847828,1.442846427469487
-3.4320376,1.8518727716972918,3.545434986413547,2.5175599730074176,2.248527960710042
1.950555833383726,2.573447919790272,-2.724148114,-0.26673689,-0.93252469
-1.239554139,4.863543039061165,0.6266446533203706,-0.751939314,2.8508781604977615
1.2069423315232575,3.529013784253402,2.2442651132048086,-0.840656362,-0.972619401
2.323695877,2.208642402943795,-0.549998606,5.004450889068481,0.024087265069386615
1.8340989230799636,-0.027202265,3.5935984917337227,-2.333692125,0.16144215367191025
4.675905503505943,1.3801731267384063,-0.249342344,-0.637499518,1.4382514904321562
-3.354708493,1.161835319355324,-2.304952276,-1.555623679,-0.492312338
-1.520690138,-0.280435487,0.9998144293650464,0.5910167793546013,0.20332582924229747
5.389154992922643,-0.053777154,-0.120965774,1.1014049882676895,6.409391667053476
-1.493928644,-2.004992745,2.936947764500898,1.0574489331417969,-1.977387839
2.2862548289694207,1.515036034309575,-0.997071641,-3.296497761,1.914692129354386
2.062578697152208,0.9880398198692413,0.06054389,1.1869929489482536,-4.967628076
-0.399633423,-0.821283064,-2.721914947,0.8308147440465733,-0.307286478
1.8588767397561132,-0.118400164,1.4565281807805217,-0.95928619,-1.219884764
1.9347618490521787,3.179433426101346,0.6806434950811344,2.066330905200636,1.1898921975226788
-0.981955687,-3.515278718,4.219846885596255,-2.012731074,1.2194578712157902
0.20076048280072312,1.255864940572286,1.378336209192027,3.827631433192837,-2.669176509
1.2188849739169938,0.082586803,2.289640182349837,0.2507324007203494,-2.104385092
1.4055769105470195,0.639995041,2.886110791282823,-3.204926054,1.8878714891450599
7.0719240759988855,-0.880917894,-2.519654613,-0.528336537,-2.609506864
4.791323627274684,0.35011729133819336,-0.04048614,3.0115555899423314,0.79976266
2.758475367709645,1.8658504783819374,2.7795106913907532,0.80124822,3.725833669684147
-0.474012645,1.8023440039888237,-3.679366257,-1.305356555,-0.36083772
-0.240236723,-0.342842714,-4.147491587,5.103021593620361,-2.265571717
2.127804376043864,-2.314213884,1.3399970753044415,0.7590640202411658,-0.856068895
-1.573321735,-3.98881567,0.23036219143496028,-2.007946536,2.678515719468953
0.7821852419414107,0.681611668,-0.232863519,-1.84247785,-0.199911792
2.508354148892952,2.3490748678264257,2.8187654690074524,-1.263722546,-3.871501679
1.1603611015872604,-2.173181968,-0.011009865,-1.248547305,-1.040648516
1.718763759433887,0.053434358,-2.186494205,-0.473741966,-0.204020412
1.2455284862871747,2.1208217006346364,-2.739532063,-1.061532365,0.22555490024125954
-2.323030434,1.3130945156164233,-1.355398159,3.1222358675890454,-1.611700021
2.5727455310345246,-0.600936529,-2.535071844,0.6068592698534847,0.4710418847501637
2.102185843460788,-1.4964921,-3.360446637,-1.274073901,2.740797641810306
0.7225819444491075,1.9910247747224523,3.1935307782495506,0.3801498128884646,-1.063631727
2.794798970423259,1.9543980447882014,0.13450509411936848,-0.369918197,-2.324339684
0.8052164952032994,0.6345212281858492,-1.242313744,1.678997768680202,0.30838062637776986
2.069044131303756,0.5137807811289263,1.1982807058029177,1.5542328461804475,0.8737789384879222
1.5564834234921379,-0.970608058,2.526919639737399,1.6246354447642863,-2.625246596
4.262104150735705,1.1929610787645126,0.5211828913861059,1.3722155665423974,-0.591368148
5.417115451626298,-2.669361494,-1.181426155,1.397742294549564,-1.764012815
2.8839442039359433,-1.530163709,0.8805420843913209,2.2846164698637472,1.518860840705598
2.3035538193788785,-1.014031791,-3.784856628,-2.019887785,1.3694077763034866
0.12838718893901158,0.14752750663876013,-0.416261511,-4.105911214,3.387921153325338
-0.526756739,-0.767494323,-0.817411418,-1.175737464,-4.174384174
2.4424096443369754,1.8940232435699156,-1.454300097,-0.570146851,0.9195506386908551
-0.200721582,2.4215463564611905,6.111679698377078,0.033009924,-1.202668825
0.9260102395841993,3.071457242505566,1.196189072708436,2.159940915716829,1.1554164941118175
-1.958440455,1.6205194963908027,-0.193367574,-2.378287103,2.5487488693513116
3.750017175844215,-1.199260806,-1.265686948,-0.605744526,-2.975758765
2.938661307588147,-0.147461681,1.4739006247152224,0.3147705886583806,-2.184879654
0.5022491048165827,1.98824661,0.3399544652541431,0.7202786303588907,3.4938900815966143
2.581162103203553,5.170132870372287,-1.996784927,0.9632137621265134,0.7164409820792317
0.9743680971152008,2.1109502617380675,-3.189929814,-1.303161924,-2.421359662
1.0229613978742862,-0.012220592,0.7105212748020152,-0.034639723,-0.660492863
2.7117029811954914,-1.386509125,-2.294896845,1.3644401929260646,-2.985932168
2.5097447108945863,2.530089015324157,-1.03030297,-0.04912687,-0.545838784
-0.011959591,1.963634185217491,-1.464313118,1.9184490735484294,-0.63327987
1.728039856133889,0.5793421950545566,-0.285772079,-0.387055485,-0.894374406
2.2691660036139893,1.2796506096879088,-1.143583885,1.6284471531146643,4.113550263103796
-1.696044219,0.9643270535840592,0.7686774404056593,2.607946081409709,3.4110064482527838
-0.456378886,-2.686364438,1.140074049,-0.195521997,1.359652611891914
-0.283812112,2.327350552122529,-3.498962381,1.0558248156198828,2.742213752395267
-0.837045619,1.5264932436221705,0.7717911335903781,0.8576357981368034,-1.26368834
-0.130869675,3.2661700806551077,-1.699343311,2.661861979951591,-2.69868123
-0.19488125,0.065927393,-2.941941912,-1.037018901,-3.790016609
3.340943006,1.015168406828389,-2.052680085,0.46084350816070274,-1.278733449
-1.774554095,2.0708335649174705,0.10309943215181944,0.018181240411745146,-1.805558413
1.3852015553716384,1.313525668525566,0.9544942856026831,1.6431158643566894,-0.313303911
0.11878624000132221,1.1910281422727178,-1.140264452,2.9042771730093633,1.087191921776305
0.37736407165727515,1.590683728167655,1.9500466864727657,-4.632447827,-0.625682631
3.089351616510406,0.5485162815418714,1.4798638042420271,-2.418037455,-1.349547148
1.1787823622022637,-1.588649051,0.7515577660526629,0.7854507259133009,-0.60209162
0.4331661981159023,2.100932823902398,-0.441517775,1.6718117761995936,-3.021571996
-0.930300054,0.6020762084325114,-2.372324575,0.4816886277952945,1.5914776098303198
1.2304034112533013,-1.690735265,-4.229163432,-2.518359131,-0.591119842
